date,Hour,Load_Station1,Load_Station2
1401/09/09,-1,2022-11-30,313.819247
1401/09/09,-1,2022-11-30,2022-11-30
1401/09/09,-1,2022-11-30,207.0
1401/09/09,-1,2022-11-30,0.0
1401/09/10,-1,2022-12-01,349.932215
1401/09/10,-1,2022-12-01,2022-12-01
1401/09/10,-1,2022-12-01,210.0
1401/09/10,-1,2022-12-01,0.0
1401/09/11,-1,2022-12-02,337.761563
1401/09/11,-1,2022-12-02,2022-12-02
1401/09/11,-1,2022-12-02,213.0
1401/09/11,-1,2022-12-02,0.0
1401/09/12,-1,2022-12-03,527.541792
1401/09/12,-1,2022-12-03,2022-12-03
1401/09/12,-1,2022-12-03,216.0
1401/09/12,-1,2022-12-03,0.0
1401/09/13,-1,2022-12-04,632.203179
1401/09/13,-1,2022-12-04,2022-12-04
1401/09/13,-1,2022-12-04,219.0
1401/09/13,-1,2022-12-04,0.0
1401/09/14,-1,2022-12-05,632.555968
1401/09/14,-1,2022-12-05,2022-12-05
1401/09/14,-1,2022-12-05,222.0
1401/09/14,-1,2022-12-05,0.0
1401/09/15,-1,2022-12-06,637.340375
1401/09/15,-1,2022-12-06,2022-12-06
1401/09/15,-1,2022-12-06,225.0
1401/09/15,-1,2022-12-06,0.0
1401/09/16,-1,2022-12-07,425.026854
1401/09/16,-1,2022-12-07,2022-12-07
1401/09/16,-1,2022-12-07,228.0
1401/09/16,-1,2022-12-07,0.0
1401/09/17,-1,2022-12-08,588.578949
1401/09/17,-1,2022-12-08,2022-12-08
1401/09/17,-1,2022-12-08,231.0
1401/09/17,-1,2022-12-08,0.0
1401/09/18,-1,2022-12-09,547.468796
1401/09/18,-1,2022-12-09,2022-12-09
1401/09/18,-1,2022-12-09,234.0
1401/09/18,-1,2022-12-09,0.0
1401/09/19,-1,2022-12-10,600.951917
1401/09/19,-1,2022-12-10,2022-12-10
1401/09/19,-1,2022-12-10,237.0
1401/09/19,-1,2022-12-10,0.0
1401/09/20,-1,2022-12-11,632.954036
1401/09/20,-1,2022-12-11,2022-12-11
1401/09/20,-1,2022-12-11,240.0
1401/09/20,-1,2022-12-11,0.0
1401/09/21,-1,2022-12-12,656.272793
1401/09/21,-1,2022-12-12,2022-12-12
1401/09/21,-1,2022-12-12,243.0
1401/09/21,-1,2022-12-12,0.0
1401/09/22,-1,2022-12-13,615.194319
1401/09/22,-1,2022-12-13,2022-12-13
1401/09/22,-1,2022-12-13,246.0
1401/09/22,-1,2022-12-13,0.0
1401/09/23,-1,2022-12-14,557.63716
1401/09/23,-1,2022-12-14,2022-12-14
1401/09/23,-1,2022-12-14,249.0
1401/09/23,-1,2022-12-14,0.0
1401/09/24,-1,2022-12-15,538.119409
1401/09/24,-1,2022-12-15,2022-12-15
1401/09/24,-1,2022-12-15,252.0
1401/09/24,-1,2022-12-15,0.0
1401/09/25,-1,2022-12-16,573.296255
1401/09/25,-1,2022-12-16,2022-12-16
1401/09/25,-1,2022-12-16,255.0
1401/09/25,-1,2022-12-16,0.0
1401/09/26,-1,2022-12-17,608.910289
1401/09/26,-1,2022-12-17,2022-12-17
1401/09/26,-1,2022-12-17,258.0
1401/09/26,-1,2022-12-17,0.0
1401/09/27,-1,2022-12-18,608.785938
1401/09/27,-1,2022-12-18,2022-12-18
1401/09/27,-1,2022-12-18,261.0
1401/09/27,-1,2022-12-18,0.0
1401/09/28,-1,2022-12-19,504.894568
1401/09/28,-1,2022-12-19,2022-12-19
1401/09/28,-1,2022-12-19,264.0
1401/09/28,-1,2022-12-19,0.0
1401/09/29,-1,2022-12-20,479.065856
1401/09/29,-1,2022-12-20,2022-12-20
1401/09/29,-1,2022-12-20,267.0
1401/09/29,-1,2022-12-20,0.0
1401/09/30,-1,2022-12-21,461.708075
1401/09/30,-1,2022-12-21,2022-12-21
1401/09/30,-1,2022-12-21,270.0
1401/09/30,-1,2022-12-21,0.0
1401/10/01,-1,2022-12-22,30.765387
1401/10/01,-1,2022-12-22,2022-12-22
1401/10/01,-1,2022-12-22,2.0
1401/10/01,-1,2022-12-22,0.0
1401/10/02,-1,2022-12-23,32.642098
1401/10/02,-1,2022-12-23,2022-12-23
1401/10/02,-1,2022-12-23,5.0
1401/10/02,-1,2022-12-23,0.0
1401/10/03,-1,2022-12-24,33.925002
1401/10/03,-1,2022-12-24,2022-12-24
1401/10/03,-1,2022-12-24,8.0
1401/10/03,-1,2022-12-24,0.0
1401/10/04,-1,2022-12-25,28.36818
1401/10/04,-1,2022-12-25,2022-12-25
1401/10/04,-1,2022-12-25,11.0
1401/10/04,-1,2022-12-25,0.0
1401/10/05,-1,2022-12-26,29.196567
1401/10/05,-1,2022-12-26,2022-12-26
1401/10/05,-1,2022-12-26,14.0
1401/10/05,-1,2022-12-26,0.0
1401/10/06,-1,2022-12-27,27.434705
1401/10/06,-1,2022-12-27,2022-12-27
1401/10/06,-1,2022-12-27,17.0
1401/10/06,-1,2022-12-27,0.0
1401/10/07,-1,2022-12-28,27.016843
1401/10/07,-1,2022-12-28,2022-12-28
1401/10/07,-1,2022-12-28,20.0
1401/10/07,-1,2022-12-28,0.0
1401/10/08,-1,2022-12-29,25.917209
1401/10/08,-1,2022-12-29,2022-12-29
1401/10/08,-1,2022-12-29,23.0
1401/10/08,-1,2022-12-29,0.0
1401/10/09,-1,2022-12-30,27.207453
1401/10/09,-1,2022-12-30,2022-12-30
1401/10/09,-1,2022-12-30,26.0
1401/10/09,-1,2022-12-30,0.0
1401/10/10,-1,2022-12-31,26.694288
1401/10/10,-1,2022-12-31,2022-12-31
1401/10/10,-1,2022-12-31,29.0
1401/10/10,-1,2022-12-31,0.0
1401/10/11,-1,2023-01-01,23.739932
1401/10/11,-1,2023-01-01,2023-01-01
1401/10/11,-1,2023-01-01,32.0
1401/10/11,-1,2023-01-01,0.0
1401/10/12,-1,2023-01-02,21.103249
1401/10/12,-1,2023-01-02,2023-01-02
1401/10/12,-1,2023-01-02,35.0
1401/10/12,-1,2023-01-02,0.0
1401/10/13,-1,2023-01-03,22.283522
1401/10/13,-1,2023-01-03,2023-01-03
1401/10/13,-1,2023-01-03,38.0
1401/10/13,-1,2023-01-03,0.0
1401/10/14,-1,2023-01-04,25.902549
1401/10/14,-1,2023-01-04,2023-01-04
1401/10/14,-1,2023-01-04,41.0
1401/10/14,-1,2023-01-04,0.0
1401/10/15,-1,2023-01-05,17.193431
1401/10/15,-1,2023-01-05,2023-01-05
1401/10/15,-1,2023-01-05,44.0
1401/10/15,-1,2023-01-05,0.0
1401/10/16,-1,2023-01-06,20.712266
1401/10/16,-1,2023-01-06,2023-01-06
1401/10/16,-1,2023-01-06,47.0
1401/10/16,-1,2023-01-06,0.0
1401/10/17,-1,2023-01-07,28.441486
1401/10/17,-1,2023-01-07,2023-01-07
1401/10/17,-1,2023-01-07,50.0
1401/10/17,-1,2023-01-07,0.0
1401/10/18,-1,2023-01-08,52.244945
1401/10/18,-1,2023-01-08,2023-01-08
1401/10/18,-1,2023-01-08,53.0
1401/10/18,-1,2023-01-08,0.0
1401/10/19,-1,2023-01-09,57.085789
1401/10/19,-1,2023-01-09,2023-01-09
1401/10/19,-1,2023-01-09,56.0
1401/10/19,-1,2023-01-09,0.0
1401/10/20,-1,2023-01-10,73.006089
1401/10/20,-1,2023-01-10,2023-01-10
1401/10/20,-1,2023-01-10,59.0
1401/10/20,-1,2023-01-10,0.0
1401/10/21,-1,2023-01-11,111.935654
1401/10/21,-1,2023-01-11,2023-01-11
1401/10/21,-1,2023-01-11,62.0
1401/10/21,-1,2023-01-11,0.0
1401/10/22,-1,2023-01-12,204.759643
1401/10/22,-1,2023-01-12,2023-01-12
1401/10/22,-1,2023-01-12,65.0
1401/10/22,-1,2023-01-12,0.0
1401/10/23,-1,2023-01-13,240.417184
1401/10/23,-1,2023-01-13,2023-01-13
1401/10/23,-1,2023-01-13,68.0
1401/10/23,-1,2023-01-13,0.0
1401/10/24,-1,2023-01-14,235.56657
1401/10/24,-1,2023-01-14,2023-01-14
1401/10/24,-1,2023-01-14,71.0
1401/10/24,-1,2023-01-14,0.0
1401/10/25,-1,2023-01-15,243.378883
1401/10/25,-1,2023-01-15,2023-01-15
1401/10/25,-1,2023-01-15,74.0
1401/10/25,-1,2023-01-15,0.0
1401/10/26,-1,2023-01-16,245.455971
1401/10/26,-1,2023-01-16,2023-01-16
1401/10/26,-1,2023-01-16,77.0
1401/10/26,-1,2023-01-16,0.0
1401/10/27,-1,2023-01-17,242.829058
1401/10/27,-1,2023-01-17,2023-01-17
1401/10/27,-1,2023-01-17,80.0
1401/10/27,-1,2023-01-17,0.0
1401/10/28,-1,2023-01-18,237.785393
1401/10/28,-1,2023-01-18,2023-01-18
1401/10/28,-1,2023-01-18,83.0
1401/10/28,-1,2023-01-18,0.0
1401/10/29,-1,2023-01-19,235.774283
1401/10/29,-1,2023-01-19,2023-01-19
1401/10/29,-1,2023-01-19,86.0
1401/10/29,-1,2023-01-19,0.0
1401/10/30,-1,2023-01-20,235.806047
1401/10/30,-1,2023-01-20,2023-01-20
1401/10/30,-1,2023-01-20,89.0
1401/10/30,-1,2023-01-20,0.0
1401/11/01,-1,2023-01-21,238.173931
1401/11/01,-1,2023-01-21,2023-01-21
1401/11/01,-1,2023-01-21,92.0
1401/11/01,-1,2023-01-21,0.0
1401/11/02,-1,2023-01-22,225.6283
1401/11/02,-1,2023-01-22,2023-01-22
1401/11/02,-1,2023-01-22,95.0
1401/11/02,-1,2023-01-22,0.0
1401/11/03,-1,2023-01-23,240.043312
1401/11/03,-1,2023-01-23,2023-01-23
1401/11/03,-1,2023-01-23,98.0
1401/11/03,-1,2023-01-23,0.0
1401/11/04,-1,2023-01-24,237.093841
1401/11/04,-1,2023-01-24,2023-01-24
1401/11/04,-1,2023-01-24,101.0
1401/11/04,-1,2023-01-24,0.0
1401/11/05,-1,2023-01-25,237.885583
1401/11/05,-1,2023-01-25,2023-01-25
1401/11/05,-1,2023-01-25,104.0
1401/11/05,-1,2023-01-25,0.0
1401/11/06,-1,2023-01-26,237.169599
1401/11/06,-1,2023-01-26,2023-01-26
1401/11/06,-1,2023-01-26,107.0
1401/11/06,-1,2023-01-26,0.0
1401/11/07,-1,2023-01-27,237.230687
1401/11/07,-1,2023-01-27,2023-01-27
1401/11/07,-1,2023-01-27,110.0
1401/11/07,-1,2023-01-27,0.0
1401/11/08,-1,2023-01-28,239.456844
1401/11/08,-1,2023-01-28,2023-01-28
1401/11/08,-1,2023-01-28,113.0
1401/11/08,-1,2023-01-28,0.0
1401/11/09,-1,2023-01-29,240.121508
1401/11/09,-1,2023-01-29,2023-01-29
1401/11/09,-1,2023-01-29,116.0
1401/11/09,-1,2023-01-29,0.0
1401/11/10,-1,2023-01-30,241.516826
1401/11/10,-1,2023-01-30,2023-01-30
1401/11/10,-1,2023-01-30,119.0
1401/11/10,-1,2023-01-30,0.0
1401/11/11,-1,2023-01-31,245.03566
1401/11/11,-1,2023-01-31,2023-01-31
1401/11/11,-1,2023-01-31,122.0
1401/11/11,-1,2023-01-31,0.0
1401/11/12,-1,2023-02-01,89.720565
1401/11/12,-1,2023-02-01,2023-02-01
1401/11/12,-1,2023-02-01,125.0
1401/11/12,-1,2023-02-01,0.0
1401/11/13,-1,2023-02-02,239.742741
1401/11/13,-1,2023-02-02,2023-02-02
1401/11/13,-1,2023-02-02,128.0
1401/11/13,-1,2023-02-02,0.0
1401/11/14,-1,2023-02-03,238.520929
1401/11/14,-1,2023-02-03,2023-02-03
1401/11/14,-1,2023-02-03,131.0
1401/11/14,-1,2023-02-03,0.0
1401/11/15,-1,2023-02-04,239.862485
1401/11/15,-1,2023-02-04,2023-02-04
1401/11/15,-1,2023-02-04,134.0
1401/11/15,-1,2023-02-04,0.0
1401/11/16,-1,2023-02-05,242.84372
1401/11/16,-1,2023-02-05,2023-02-05
1401/11/16,-1,2023-02-05,137.0
1401/11/16,-1,2023-02-05,0.0
1401/11/17,-1,2023-02-06,238.288785
1401/11/17,-1,2023-02-06,2023-02-06
1401/11/17,-1,2023-02-06,140.0
1401/11/17,-1,2023-02-06,0.0
1401/11/18,-1,2023-02-07,245.218932
1401/11/18,-1,2023-02-07,2023-02-07
1401/11/18,-1,2023-02-07,143.0
1401/11/18,-1,2023-02-07,0.0
1401/11/19,-1,2023-02-08,253.031242
1401/11/19,-1,2023-02-08,2023-02-08
1401/11/19,-1,2023-02-08,146.0
1401/11/19,-1,2023-02-08,0.0
1401/11/20,-1,2023-02-09,260.850879
1401/11/20,-1,2023-02-09,2023-02-09
1401/11/20,-1,2023-02-09,149.0
1401/11/20,-1,2023-02-09,0.0
1401/11/21,-1,2023-02-10,264.472346
1401/11/21,-1,2023-02-10,2023-02-10
1401/11/21,-1,2023-02-10,152.0
1401/11/21,-1,2023-02-10,0.0
1401/11/22,-1,2023-02-11,267.543998
1401/11/22,-1,2023-02-11,2023-02-11
1401/11/22,-1,2023-02-11,155.0
1401/11/22,-1,2023-02-11,0.0
1401/11/23,-1,2023-02-12,271.402498
1401/11/23,-1,2023-02-12,2023-02-12
1401/11/23,-1,2023-02-12,158.0
1401/11/23,-1,2023-02-12,0.0
1401/11/24,-1,2023-02-13,267.51712
1401/11/24,-1,2023-02-13,2023-02-13
1401/11/24,-1,2023-02-13,161.0
1401/11/24,-1,2023-02-13,0.0
1401/11/25,-1,2023-02-14,270.713396
1401/11/25,-1,2023-02-14,2023-02-14
1401/11/25,-1,2023-02-14,164.0
1401/11/25,-1,2023-02-14,0.0
1401/11/26,-1,2023-02-15,274.398401
1401/11/26,-1,2023-02-15,2023-02-15
1401/11/26,-1,2023-02-15,167.0
1401/11/26,-1,2023-02-15,0.0
1401/11/27,-1,2023-02-16,258.724911
1401/11/27,-1,2023-02-16,2023-02-16
1401/11/27,-1,2023-02-16,170.0
1401/11/27,-1,2023-02-16,0.0
1401/11/28,-1,2023-02-17,242.980567
1401/11/28,-1,2023-02-17,2023-02-17
1401/11/28,-1,2023-02-17,173.0
1401/11/28,-1,2023-02-17,0.0
1401/11/29,-1,2023-02-18,241.492384
1401/11/29,-1,2023-02-18,2023-02-18
1401/11/29,-1,2023-02-18,176.0
1401/11/29,-1,2023-02-18,0.0
1401/11/30,-1,2023-02-19,241.546152
1401/11/30,-1,2023-02-19,2023-02-19
1401/11/30,-1,2023-02-19,179.0
1401/11/30,-1,2023-02-19,0.0
1401/12/01,-1,2023-02-20,254.030686
1401/12/01,-1,2023-02-20,2023-02-20
1401/12/01,-1,2023-02-20,182.0
1401/12/01,-1,2023-02-20,0.0
1401/12/02,-1,2023-02-21,270.146469
1401/12/02,-1,2023-02-21,2023-02-21
1401/12/02,-1,2023-02-21,185.0
1401/12/02,-1,2023-02-21,0.0
1401/12/03,-1,2023-02-22,273.201011
1401/12/03,-1,2023-02-22,2023-02-22
1401/12/03,-1,2023-02-22,188.0
1401/12/03,-1,2023-02-22,0.0
1401/12/04,-1,2023-02-23,276.38996
1401/12/04,-1,2023-02-23,2023-02-23
1401/12/04,-1,2023-02-23,191.0
1401/12/04,-1,2023-02-23,0.0
1401/12/05,-1,2023-02-24,279.314991
1401/12/05,-1,2023-02-24,2023-02-24
1401/12/05,-1,2023-02-24,194.0
1401/12/05,-1,2023-02-24,0.0
1401/12/06,-1,2023-02-25,276.688085
1401/12/06,-1,2023-02-25,2023-02-25
1401/12/06,-1,2023-02-25,197.0
1401/12/06,-1,2023-02-25,0.0
1401/12/07,-1,2023-02-26,270.368841
1401/12/07,-1,2023-02-26,2023-02-26
1401/12/07,-1,2023-02-26,200.0
1401/12/07,-1,2023-02-26,0.0
1401/12/08,-1,2023-02-27,273.80459
1401/12/08,-1,2023-02-27,2023-02-27
1401/12/08,-1,2023-02-27,203.0
1401/12/08,-1,2023-02-27,0.0
1401/12/09,-1,2023-02-28,260.010264
1401/12/09,-1,2023-02-28,2023-02-28
1401/12/09,-1,2023-02-28,206.0
1401/12/09,-1,2023-02-28,0.0
1401/12/10,-1,2023-03-01,265.620853
1401/12/10,-1,2023-03-01,2023-03-01
1401/12/10,-1,2023-03-01,209.0
1401/12/10,-1,2023-03-01,0.0
1401/12/11,-1,2023-03-02,271.329189
1401/12/11,-1,2023-03-02,2023-03-02
1401/12/11,-1,2023-03-02,212.0
1401/12/11,-1,2023-03-02,0.0
1401/12/12,-1,2023-03-03,274.337305
1401/12/12,-1,2023-03-03,2023-03-03
1401/12/12,-1,2023-03-03,215.0
1401/12/12,-1,2023-03-03,0.0
1401/12/13,-1,2023-03-04,276.267774
1401/12/13,-1,2023-03-04,2023-03-04
1401/12/13,-1,2023-03-04,218.0
1401/12/13,-1,2023-03-04,0.0
1401/12/14,-1,2023-03-05,274.303097
1401/12/14,-1,2023-03-05,2023-03-05
1401/12/14,-1,2023-03-05,221.0
1401/12/14,-1,2023-03-05,0.0
1401/12/15,-1,2023-03-06,275.480931
1401/12/15,-1,2023-03-06,2023-03-06
1401/12/15,-1,2023-03-06,224.0
1401/12/15,-1,2023-03-06,0.0
1401/12/16,-1,2023-03-07,277.44806
1401/12/16,-1,2023-03-07,2023-03-07
1401/12/16,-1,2023-03-07,227.0
1401/12/16,-1,2023-03-07,0.0
1401/12/17,-1,2023-03-08,277.763284
1401/12/17,-1,2023-03-08,2023-03-08
1401/12/17,-1,2023-03-08,230.0
1401/12/17,-1,2023-03-08,0.0
1401/12/18,-1,2023-03-09,280.206919
1401/12/18,-1,2023-03-09,2023-03-09
1401/12/18,-1,2023-03-09,233.0
1401/12/18,-1,2023-03-09,0.0
1401/12/19,-1,2023-03-10,280.864261
1401/12/19,-1,2023-03-10,2023-03-10
1401/12/19,-1,2023-03-10,236.0
1401/12/19,-1,2023-03-10,0.0
1401/12/20,-1,2023-03-11,280.160489
1401/12/20,-1,2023-03-11,2023-03-11
1401/12/20,-1,2023-03-11,239.0
1401/12/20,-1,2023-03-11,0.0
1401/12/21,-1,2023-03-12,280.874034
1401/12/21,-1,2023-03-12,2023-03-12
1401/12/21,-1,2023-03-12,242.0
1401/12/21,-1,2023-03-12,0.0
1401/12/22,-1,2023-03-13,278.481713
1401/12/22,-1,2023-03-13,2023-03-13
1401/12/22,-1,2023-03-13,245.0
1401/12/22,-1,2023-03-13,0.0
1401/12/23,-1,2023-03-14,277.4505
1401/12/23,-1,2023-03-14,2023-03-14
1401/12/23,-1,2023-03-14,248.0
1401/12/23,-1,2023-03-14,0.0
1401/12/24,-1,2023-03-15,277.406518
1401/12/24,-1,2023-03-15,2023-03-15
1401/12/24,-1,2023-03-15,251.0
1401/12/24,-1,2023-03-15,0.0
1401/12/25,-1,2023-03-16,274.794269
1401/12/25,-1,2023-03-16,2023-03-16
1401/12/25,-1,2023-03-16,254.0
1401/12/25,-1,2023-03-16,0.0
1401/12/26,-1,2023-03-17,279.703533
1401/12/26,-1,2023-03-17,2023-03-17
1401/12/26,-1,2023-03-17,257.0
1401/12/26,-1,2023-03-17,0.0
1401/12/27,-1,2023-03-18,279.046193
1401/12/27,-1,2023-03-18,2023-03-18
1401/12/27,-1,2023-03-18,260.0
1401/12/27,-1,2023-03-18,0.0
1401/12/28,-1,2023-03-19,268.97841
1401/12/28,-1,2023-03-19,2023-03-19
1401/12/28,-1,2023-03-19,263.0
1401/12/28,-1,2023-03-19,0.0
1401/12/29,-1,2023-03-20,269.154352
1401/12/29,-1,2023-03-20,2023-03-20
1401/12/29,-1,2023-03-20,266.0
1401/12/29,-1,2023-03-20,0.0
,-1,,51359.475564
,-1,,55553.876102
,-1,,60262.102354
,-1,,45466.264861
,-1,,49854.399374
,-1,,
,-1,,
,-1,,
,-1,,
,-1,,
,-1,,280.0
,-1,,280.0
,-1,,271.0
,-1,,271.0
,-1,,280.0
,-1,,0.0
,-1,,0.0
,-1,,0.0
,-1,,0.0
,-1,,0.0
1402/01/01,-1,,274.158919
1402/01/01,-1,,2023-03-21
1402/01/01,-1,,
1402/01/01,-1,,
1402/01/02,-1,,269.271652
1402/01/02,-1,,2023-03-22
1402/01/02,-1,,
1402/01/02,-1,,
1402/01/03,-1,,272.915107
1402/01/03,-1,,2023-03-23
1402/01/03,-1,,
1402/01/03,-1,,
1402/01/04,-1,,275.98187
1402/01/04,-1,,2023-03-24
1402/01/04,-1,,
1402/01/04,-1,,
1402/01/05,-1,,275.835258
1402/01/05,-1,,2023-03-25
1402/01/05,-1,,
1402/01/05,-1,,
1402/01/06,-1,,275.710629
1402/01/06,-1,,2023-03-26
1402/01/06,-1,,
1402/01/06,-1,,
1402/01/07,-1,,276.377744
1402/01/07,-1,,2023-03-27
1402/01/07,-1,,
1402/01/07,-1,,
1402/01/08,-1,,274.188245
1402/01/08,-1,,2023-03-28
1402/01/08,-1,,
1402/01/08,-1,,
1402/01/09,-1,,277.504261
1402/01/09,-1,,2023-03-29
1402/01/09,-1,,
1402/01/09,-1,,
1402/01/10,-1,,283.002441
1402/01/10,-1,,2023-03-30
1402/01/10,-1,,
1402/01/10,-1,,
1402/01/11,-1,,281.306557
1402/01/11,-1,,2023-03-31
1402/01/11,-1,,
1402/01/11,-1,,
1402/01/12,-1,,279.517818
1402/01/12,-1,,2023-04-01
1402/01/12,-1,,
1402/01/12,-1,,
1402/01/13,-1,,277.264784
1402/01/13,-1,,2023-04-02
1402/01/13,-1,,
1402/01/13,-1,,
1402/01/14,-1,,275.07773
1402/01/14,-1,,2023-04-03
1402/01/14,-1,,
1402/01/14,-1,,
1402/01/15,-1,,279.503153
1402/01/15,-1,,2023-04-04
1402/01/15,-1,,
1402/01/15,-1,,
1402/01/16,-1,,154.391406
1402/01/16,-1,,2023-04-05
1402/01/16,-1,,
1402/01/16,-1,,
1402/01/17,-1,,269.584437
1402/01/17,-1,,2023-04-06
1402/01/17,-1,,
1402/01/17,-1,,
1402/01/18,-1,,272.971313
1402/01/18,-1,,2023-04-07
1402/01/18,-1,,
1402/01/18,-1,,
1402/01/19,-1,,273.785039
1402/01/19,-1,,2023-04-08
1402/01/19,-1,,
1402/01/19,-1,,
1402/01/20,-1,,275.823034
1402/01/20,-1,,2023-04-09
1402/01/20,-1,,
1402/01/20,-1,,
1402/01/21,-1,,277.645992
1402/01/21,-1,,2023-04-10
1402/01/21,-1,,
1402/01/21,-1,,
1402/01/22,-1,,276.438838
1402/01/22,-1,,2023-04-11
1402/01/22,-1,,
1402/01/22,-1,,
1402/01/23,-1,,270.693844
1402/01/23,-1,,2023-04-12
1402/01/23,-1,,
1402/01/23,-1,,
1402/01/24,-1,,270.742719
1402/01/24,-1,,2023-04-13
1402/01/24,-1,,
1402/01/24,-1,,
1402/01/25,-1,,271.431824
1402/01/25,-1,,2023-04-14
1402/01/25,-1,,
1402/01/25,-1,,
1402/01/26,-1,,274.254222
1402/01/26,-1,,2023-04-15
1402/01/26,-1,,
1402/01/26,-1,,
1402/01/27,-1,,279.561803
1402/01/27,-1,,2023-04-16
1402/01/27,-1,,
1402/01/27,-1,,
1402/01/28,-1,,281.155055
1402/01/28,-1,,2023-04-17
1402/01/28,-1,,
1402/01/28,-1,,
1402/01/29,-1,,279.76218
1402/01/29,-1,,2023-04-18
1402/01/29,-1,,
1402/01/29,-1,,
1402/01/30,-1,,281.059754
1402/01/30,-1,,2023-04-19
1402/01/30,-1,,
1402/01/30,-1,,
1402/01/31,-1,,280.008989
1402/01/31,-1,,2023-04-20
1402/01/31,-1,,
1402/01/31,-1,,
1402/02/01,-1,,276.079624
1402/02/01,-1,,2023-04-21
1402/02/01,-1,,
1402/02/01,-1,,
1402/02/02,-1,,274.014746
1402/02/02,-1,,2023-04-22
1402/02/02,-1,,
1402/02/02,-1,,
1402/02/03,-1,,272.421495
1402/02/03,-1,,2023-04-23
1402/02/03,-1,,
1402/02/03,-1,,
1402/02/04,-1,,270.659631
1402/02/04,-1,,2023-04-24
1402/02/04,-1,,
1402/02/04,-1,,
1402/02/05,-1,,272.587662
1402/02/05,-1,,2023-04-25
1402/02/05,-1,,
1402/02/05,-1,,
1402/02/06,-1,,273.306087
1402/02/06,-1,,2023-04-26
1402/02/06,-1,,
1402/02/06,-1,,
1402/02/07,-1,,273.924329
1402/02/07,-1,,2023-04-27
1402/02/07,-1,,
1402/02/07,-1,,
1402/02/08,-1,,271.458706
1402/02/08,-1,,2023-04-28
1402/02/08,-1,,
1402/02/08,-1,,
1402/02/09,-1,,271.556445
1402/02/09,-1,,2023-04-29
1402/02/09,-1,,
1402/02/09,-1,,
1402/02/10,-1,,272.257778
1402/02/10,-1,,2023-04-30
1402/02/10,-1,,
1402/02/10,-1,,
1402/02/11,-1,,272.533905
1402/02/11,-1,,2023-05-01
1402/02/11,-1,,
1402/02/11,-1,,
1402/02/12,-1,,274.161362
1402/02/12,-1,,2023-05-02
1402/02/12,-1,,
1402/02/12,-1,,
1402/02/13,-1,,276.363075
1402/02/13,-1,,2023-05-03
1402/02/13,-1,,
1402/02/13,-1,,
1402/02/14,-1,,274.689192
1402/02/14,-1,,2023-05-04
1402/02/14,-1,,
1402/02/14,-1,,
1402/02/15,-1,,275.617769
1402/02/15,-1,,2023-05-05
1402/02/15,-1,,
1402/02/15,-1,,
1402/02/16,-1,,165.724991
1402/02/16,-1,,2023-05-06
1402/02/16,-1,,
1402/02/16,-1,,
1402/02/17,-1,,273.154588
1402/02/17,-1,,2023-05-07
1402/02/17,-1,,
1402/02/17,-1,,
1402/02/18,-1,,274.061173
1402/02/18,-1,,2023-05-08
1402/02/18,-1,,
1402/02/18,-1,,
1402/02/19,-1,,273.00308
1402/02/19,-1,,2023-05-09
1402/02/19,-1,,
1402/02/19,-1,,
1402/02/20,-1,,270.979748
1402/02/20,-1,,2023-05-10
1402/02/20,-1,,
1402/02/20,-1,,
1402/02/21,-1,,270.693846
1402/02/21,-1,,2023-05-11
1402/02/21,-1,,
1402/02/21,-1,,
1402/02/22,-1,,271.050618
1402/02/22,-1,,2023-05-12
1402/02/22,-1,,
1402/02/22,-1,,
1402/02/23,-1,,271.578441
1402/02/23,-1,,2023-05-13
1402/02/23,-1,,
1402/02/23,-1,,
1402/02/24,-1,,271.803256
1402/02/24,-1,,2023-05-14
1402/02/24,-1,,
1402/02/24,-1,,
1402/02/25,-1,,272.372622
1402/02/25,-1,,2023-05-15
1402/02/25,-1,,
1402/02/25,-1,,
1402/02/26,-1,,271.641979
1402/02/26,-1,,2023-05-16
1402/02/26,-1,,
1402/02/26,-1,,
1402/02/27,-1,,273.254777
1402/02/27,-1,,2023-05-17
1402/02/27,-1,,
1402/02/27,-1,,
1402/02/28,-1,,274.635425
1402/02/28,-1,,2023-05-18
1402/02/28,-1,,
1402/02/28,-1,,
1402/02/29,-1,,251.618815
1402/02/29,-1,,2023-05-19
1402/02/29,-1,,
1402/02/29,-1,,
1402/02/30,-1,,276.763833
1402/02/30,-1,,2023-05-20
1402/02/30,-1,,
1402/02/30,-1,,
1402/02/31,-1,,277.501813
1402/02/31,-1,,2023-05-21
1402/02/31,-1,,
1402/02/31,-1,,
1402/03/01,-1,,276.837149
1402/03/01,-1,,2023-05-22
1402/03/01,-1,,
1402/03/01,-1,,
1402/03/02,-1,,276.165143
1402/03/02,-1,,2023-05-23
1402/03/02,-1,,
1402/03/02,-1,,
1402/03/03,-1,,275.725295
1402/03/03,-1,,2023-05-24
1402/03/03,-1,,
1402/03/03,-1,,
1402/03/04,-1,,272.751391
1402/03/04,-1,,2023-05-25
1402/03/04,-1,,
1402/03/04,-1,,
1402/03/05,-1,,274.261558
1402/03/05,-1,,2023-05-26
1402/03/05,-1,,
1402/03/05,-1,,
1402/03/06,-1,,276.050295
1402/03/06,-1,,2023-05-27
1402/03/06,-1,,
1402/03/06,-1,,
1402/03/07,-1,,276.646548
1402/03/07,-1,,2023-05-28
1402/03/07,-1,,
1402/03/07,-1,,
1402/03/08,-1,,276.688086
1402/03/08,-1,,2023-05-29
